X1,X2,edges
-fiUXzkxRfbHY9TKWwuptw,ZyOgY-z9sHdHp8_FDoQAJg,5
-fiUXzkxRfbHY9TKWwuptw,_a6jhRFIgOe74U73T5B-Ww,2
-fiUXzkxRfbHY9TKWwuptw,a39B-BfbCipNkNH7vwCfug,2
-fiUXzkxRfbHY9TKWwuptw,aaJ-RaUdHyB4R3U4qNbRBA,1
-fiUXzkxRfbHY9TKWwuptw,ab-SN9sTNB29QzrgjgniUQ,1
-fiUXzkxRfbHY9TKWwuptw,abA0s0uxoeOn7zNm-1dDxw,1
-fiUXzkxRfbHY9TKWwuptw,beBdNA6cEuDLvrhTi_EjKQ,1
-fiUXzkxRfbHY9TKWwuptw,bkh5o6bCzDCovSkRYBsU1w,2
-fiUXzkxRfbHY9TKWwuptw,boIILzBqhjWhq4G0BsB5_A,7
-fiUXzkxRfbHY9TKWwuptw,c2uAqJ2REpLMCZO2jxdi9w,2
-fiUXzkxRfbHY9TKWwuptw,dHkbBWmXXjaO_-9BgQyEPg,4
-fiUXzkxRfbHY9TKWwuptw,dIZcPB3CtNjMn4O_p8QFxw,8
-fiUXzkxRfbHY9TKWwuptw,d_Wm9CpzIo_0T-XLfq1UcA,3
-fiUXzkxRfbHY9TKWwuptw,dn9lwYUxmhs_mLKPu7L25Q,11
-fiUXzkxRfbHY9TKWwuptw,dtKy808TwAgtOcwSCbXFJw,3
-fiUXzkxRfbHY9TKWwuptw,e0prCZXtHGQIKeQ_wTW3uw,2
-fiUXzkxRfbHY9TKWwuptw,eJtmOfqwGj5sYKQrB01oWQ,3
-fiUXzkxRfbHY9TKWwuptw,g5Lv61xQ_lTD2dU9QIJfeg,4
-fiUXzkxRfbHY9TKWwuptw,gEJZ5USuvC1r8_QvSvDCNA,1
-fiUXzkxRfbHY9TKWwuptw,gWZOW4-8N5dLixQAlp8iRg,1
-fiUXzkxRfbHY9TKWwuptw,gnqHyA6gY2-m9S-FKt6Xqw,2
-fiUXzkxRfbHY9TKWwuptw,hP2DOm7E2H4P7MOS7XN_SQ,7
-fiUXzkxRfbHY9TKWwuptw,hvPPw19VdGRsOEkxgyD7tg,2
-fiUXzkxRfbHY9TKWwuptw,hxlfoblUAzNSOszKlyaV6g,1
-fiUXzkxRfbHY9TKWwuptw,hz18cj0wMLa5X9GVW-Un9A,1
-fiUXzkxRfbHY9TKWwuptw,iLxG2Oo8HNSZFvJvba4W6g,2
-fiUXzkxRfbHY9TKWwuptw,iO86eCaZJBHqi1sZ1ELk6A,1
-fiUXzkxRfbHY9TKWwuptw,i_t8WTwztuHweRqQ89hmuQ,1
-fiUXzkxRfbHY9TKWwuptw,jKxES7iLV63H_PfyGVGIDw,5
-fiUXzkxRfbHY9TKWwuptw,k441Clzdv9Ia4QZanEne3g,2
-fiUXzkxRfbHY9TKWwuptw,k6m3Msok7bto6biv5guEzg,1
-fiUXzkxRfbHY9TKWwuptw,kNtToQSP_Y5U8tznLXuCaw,4
-fiUXzkxRfbHY9TKWwuptw,ks6JgGsz7phkGEVh9hoHkg,1
-fiUXzkxRfbHY9TKWwuptw,l4x5FFzfiCFrGN0S-uZbBQ,11
-fiUXzkxRfbHY9TKWwuptw,lG9YdIb-87LK21XnMKvzFg,3
-fiUXzkxRfbHY9TKWwuptw,lWmDrnqgU6w3gFaJyn_1Uw,3
-fiUXzkxRfbHY9TKWwuptw,m6nLTIrEJHtHSYJjVavnzw,7
-fiUXzkxRfbHY9TKWwuptw,mZJdFjxvVddqPN5RZdKSHg,2
-fiUXzkxRfbHY9TKWwuptw,mofOjB6flg-eAWOFbOkHfQ,1
-fiUXzkxRfbHY9TKWwuptw,nf8cdI8ntEBHHklZq2uuJA,1
-fiUXzkxRfbHY9TKWwuptw,nplkC6vnh4qT9xH-vhup6w,1
-fiUXzkxRfbHY9TKWwuptw,nsSfCKW9KDB4COj9bzXApw,1
-fiUXzkxRfbHY9TKWwuptw,nyI3q0CseFbPbTobHuzgkw,1
-fiUXzkxRfbHY9TKWwuptw,o9nGD3J0btXjE9M6IdgZTA,1
-fiUXzkxRfbHY9TKWwuptw,oD1PPb-TfMIkkg77u1zCAw,2
-fiUXzkxRfbHY9TKWwuptw,oK9mdYF8q0XSkhpKs8ChHg,1
-fiUXzkxRfbHY9TKWwuptw,pBCI0MkVxoKixxIhZqRT4Q,1
-fiUXzkxRfbHY9TKWwuptw,pFvyOYi1O5umrbzGVYSYKg,1
-fiUXzkxRfbHY9TKWwuptw,pMiz7SP82Tknv1NbVqoSfg,20
-fiUXzkxRfbHY9TKWwuptw,qaS11gk1kIlrzCX1LYiZsw,1
-fiUXzkxRfbHY9TKWwuptw,qeJnMI5RmyJ2TZvkqvjn6Q,9
-fiUXzkxRfbHY9TKWwuptw,rNbAIbTn0zN8yNk0IV7dfQ,2
-fiUXzkxRfbHY9TKWwuptw,sYf2auhosrx8trbyP9nGyw,1
-fiUXzkxRfbHY9TKWwuptw,tQaIWc9qeiB1IU163LKlAw,1
-fiUXzkxRfbHY9TKWwuptw,t_yiQnxUDdPPCN2z4QyezA,9
-fiUXzkxRfbHY9TKWwuptw,th4pZ5LkoIIkb1Vmu_m2DA,3
-fiUXzkxRfbHY9TKWwuptw,tqxS-gA5zhBvdI5lk7kDGg,3
-fiUXzkxRfbHY9TKWwuptw,u7jiuYiz-zVwsh0TGRHUIg,2
-fiUXzkxRfbHY9TKWwuptw,u8C8pRvaHXg3PgDrsUHJHQ,6
-fiUXzkxRfbHY9TKWwuptw,uGxZdLLgMQDvFSqiXyCg_w,1
-fiUXzkxRfbHY9TKWwuptw,uMHk2kudlAN94fFVNdYhxw,1
-fiUXzkxRfbHY9TKWwuptw,uvVOuCbo4_5z_J5WJVG4QQ,2
-fiUXzkxRfbHY9TKWwuptw,vVdY2qDO7dkUrU8LXYZ1uA,2
-fiUXzkxRfbHY9TKWwuptw,vqEtZ7CtNB9G8WMzjwJA2g,2
-fiUXzkxRfbHY9TKWwuptw,w7v0_gmsAtZRmn6dL1Fqgw,4
-fiUXzkxRfbHY9TKWwuptw,wCB9mquz6W0ZuO5pPZXeDg,3
-fiUXzkxRfbHY9TKWwuptw,wgImSrYc5LOcFaMcbOuxkg,1
-fiUXzkxRfbHY9TKWwuptw,wsuzuLD3KV7L8oMinLCI0A,1
-fiUXzkxRfbHY9TKWwuptw,xWGn7oqLOZu_00H8pZOtsQ,6
-fiUXzkxRfbHY9TKWwuptw,xeN57OX3lJfY96nfEx63fg,1
-fiUXzkxRfbHY9TKWwuptw,xistlMeIIjG21z2SaWvfVQ,1
-fiUXzkxRfbHY9TKWwuptw,y2V42mxWvVoH4NvUT_n8eg,2
-fiUXzkxRfbHY9TKWwuptw,yRKrMWQxQaMeR18s5ajcYw,1
-fiUXzkxRfbHY9TKWwuptw,yiWYJnHngOJWuP_CFP6Itw,1
-fiUXzkxRfbHY9TKWwuptw,zswdqM8Av3KxVv9o7_6ORA,1
-zEpEmDfFQL-ph0N3BDlXA,0-WocGTpO3Zm4q1Zzz49Rw,1
-zEpEmDfFQL-ph0N3BDlXA,0FrYsoVHheQGoXEQsH2d2Q,4
-zEpEmDfFQL-ph0N3BDlXA,0aA5l11oXes0aS6mkN5lMQ,2
-zEpEmDfFQL-ph0N3BDlXA,0tU2xdfTSfz-BwD4VhtVAQ,1
-zEpEmDfFQL-ph0N3BDlXA,1p6qHrapvuKpbZGLT9qskw,1
-zEpEmDfFQL-ph0N3BDlXA,1qQ5VkxiBUjbGGdpBN-PUQ,3
-zEpEmDfFQL-ph0N3BDlXA,24UHe1SZ4cgm6u6bU_L6xA,4
-zEpEmDfFQL-ph0N3BDlXA,2pbOSrbB5AtQIa240AXNvQ,1
-zEpEmDfFQL-ph0N3BDlXA,3G_bblT7MQIlXx8BBorILQ,1
-zEpEmDfFQL-ph0N3BDlXA,4SGa5HFu7Q4rrsAAWJa-ew,1
-zEpEmDfFQL-ph0N3BDlXA,4cPM1Hcj3UiN3fxyOsiR9w,2
-zEpEmDfFQL-ph0N3BDlXA,5CSGxhesXkz2XNQB8AP6Kw,2
-zEpEmDfFQL-ph0N3BDlXA,5TPyzmhr3TKyWkPfzm01wA,1
-zEpEmDfFQL-ph0N3BDlXA,5_cn7M-9swHrFbnqZtYGBQ,5
-zEpEmDfFQL-ph0N3BDlXA,5bTjUBhGbild5tuzfAmIJg,1
-zEpEmDfFQL-ph0N3BDlXA,5jXwI9WpDxGDmzmkmE0RTg,1
-zEpEmDfFQL-ph0N3BDlXA,5lw5rrhFMz-liykUn8dGSw,1
-zEpEmDfFQL-ph0N3BDlXA,62Ibju8UmUZtPIBLDS_nUw,1
-zEpEmDfFQL-ph0N3BDlXA,6d82R41sVNDVS0I-c1Ghkg,2
-zEpEmDfFQL-ph0N3BDlXA,7AlULGZI1pHt0imODsqdkg,2
-zEpEmDfFQL-ph0N3BDlXA,7B-suS0RHxqxZBBfVfiPLA,2
-zEpEmDfFQL-ph0N3BDlXA,7siEeRGqAJ730IkwAtcWAQ,1
-zEpEmDfFQL-ph0N3BDlXA,8GUMO244E8CxfJcyJIWFOA,1
-zEpEmDfFQL-ph0N3BDlXA,9V4AGrJphOIw2RC1UoPPRw,4
-zEpEmDfFQL-ph0N3BDlXA,B2N_XO6fX0ILL9c50QuzHg,2
-zEpEmDfFQL-ph0N3BDlXA,B9W60PTxn7XOZfk4BiTvyw,2
-zEpEmDfFQL-ph0N3BDlXA,BkqM_Ou82P3gn_PTxEN3pw,5
-zEpEmDfFQL-ph0N3BDlXA,BvARTl3t-aztQ9HPKc9xGQ,1
-zEpEmDfFQL-ph0N3BDlXA,CKqHfvcqx73-Uz0xGMHL6Q,1
-zEpEmDfFQL-ph0N3BDlXA,CpNMXASiwtJv5eCDf0n63g,1
-zEpEmDfFQL-ph0N3BDlXA,CrIWqmuO2uQWwl3z11K_BA,3
-zEpEmDfFQL-ph0N3BDlXA,D6SCh4BwNb52wZIqXdS4JQ,2
-zEpEmDfFQL-ph0N3BDlXA,DkwuiCqvSrqE8fUA4qJPBw,2
-zEpEmDfFQL-ph0N3BDlXA,E6QAh8UPRo6Tlg6hkcWCHw,2
-zEpEmDfFQL-ph0N3BDlXA,ECKXHrl2GqNKRMG9jp4trg,1
-zEpEmDfFQL-ph0N3BDlXA,EYmj4QlhqgrsMXnLeGLu3Q,1
-zEpEmDfFQL-ph0N3BDlXA,Epr8Ft7LwYAzotFwxQX6uw,5
-zEpEmDfFQL-ph0N3BDlXA,F1qPjasn0R6-j8sa6iYNmA,1
-zEpEmDfFQL-ph0N3BDlXA,Frbldz6phswVyMNvwherhA,1
-zEpEmDfFQL-ph0N3BDlXA,FsnwQwatA43aeGhJlxQ_Kg,7
-zEpEmDfFQL-ph0N3BDlXA,Gvox18F9QxsSS9qG2O8E-A,2
-zEpEmDfFQL-ph0N3BDlXA,HbK6IfznbVToEaKVC0WcSg,1
-zEpEmDfFQL-ph0N3BDlXA,HvRWUE3yP3mY4mZiG6UtJg,1
-zEpEmDfFQL-ph0N3BDlXA,J2mmkwPiTQg3aCXP3afiJQ,6
-zEpEmDfFQL-ph0N3BDlXA,JCnFvoh7lU8PF_Yhh8bgOw,2
-zEpEmDfFQL-ph0N3BDlXA,JbnNk6do3aHF3Kr1bX4HzQ,1
-zEpEmDfFQL-ph0N3BDlXA,JoHDOuZ1BnFi63PgC_zYeQ,5
-zEpEmDfFQL-ph0N3BDlXA,K2lscpx0S9wpqNz0s9AIwQ,1
-zEpEmDfFQL-ph0N3BDlXA,Kws-gPJjF4RxLxJE_2BjKQ,1
-zEpEmDfFQL-ph0N3BDlXA,L2c-qKZWumCmOCR-dqBLrg,9
-zEpEmDfFQL-ph0N3BDlXA,LyGab6ITDEMDI5E0YcC0Ng,9
-zEpEmDfFQL-ph0N3BDlXA,MfJSKP5HRllfts13MiKs1g,5
-zEpEmDfFQL-ph0N3BDlXA,NEVA0IYbawceL6kz5v5DAw,1
-zEpEmDfFQL-ph0N3BDlXA,NPpttQPnIbzezRMURx973g,7
-zEpEmDfFQL-ph0N3BDlXA,NSzhahVpI_B32snhJHM0HA,2
-zEpEmDfFQL-ph0N3BDlXA,O3zVw-VAcJi8ta4B6v5iAA,3
-zEpEmDfFQL-ph0N3BDlXA,O6vI8ti-3uYE15ooEthFiw,1
-zEpEmDfFQL-ph0N3BDlXA,ODURDhURWmZr6b--O4nt3w,2
-zEpEmDfFQL-ph0N3BDlXA,OS78OVr7cCIZ5eAFGHZzwg,1
-zEpEmDfFQL-ph0N3BDlXA,OyBStpjF5e_iRCMXflFasQ,2
-zEpEmDfFQL-ph0N3BDlXA,P6ZV903fV-rD9pYO7WM0Pw,3
-zEpEmDfFQL-ph0N3BDlXA,PBmfdx-tC2D54FI3HtcKww,2
-zEpEmDfFQL-ph0N3BDlXA,PTQVaWA-I5ZLzwy5oBbVMg,1
-zEpEmDfFQL-ph0N3BDlXA,PgMt7JtwUB-QUoRZAbwUng,1
-zEpEmDfFQL-ph0N3BDlXA,PmVxbit6HDDsEUS-j9aDfg,2
-zEpEmDfFQL-ph0N3BDlXA,PyUzLJdol6u2sSxEmJK5Cg,2
-zEpEmDfFQL-ph0N3BDlXA,QdganL5AW9E_fNoRVroLig,1
-zEpEmDfFQL-ph0N3BDlXA,R32Yh0XxxanldkIp11fuRg,1
-zEpEmDfFQL-ph0N3BDlXA,RAJUQvRLopFmIklzqaUYeA,2
-zEpEmDfFQL-ph0N3BDlXA,RQxLNvAra_MUUPHdhukilA,3
-zEpEmDfFQL-ph0N3BDlXA,RnGG5bAz4nTPo_Ui99Kzbg,1
-zEpEmDfFQL-ph0N3BDlXA,SUktrYdNQD8k2vvkM4OpfA,1
-zEpEmDfFQL-ph0N3BDlXA,S_9OaE_RBWBIXnUKvxJKsQ,5
-zEpEmDfFQL-ph0N3BDlXA,SgG5E7PUrCIsEMP0BVSlTg,1
-zEpEmDfFQL-ph0N3BDlXA,Sp32-I-Ej0CBVJvFCghyPw,3
-zEpEmDfFQL-ph0N3BDlXA,SvxSoyZn0WW0c7bFLIYfMA,1
-zEpEmDfFQL-ph0N3BDlXA,TEXUVhF-G_v2Sxwqti8HQA,2
-zEpEmDfFQL-ph0N3BDlXA,U8VXQaeog9wb_Y6hCkfitg,2
-zEpEmDfFQL-ph0N3BDlXA,UUsS7SrTQQ2AvvpslfrvFA,1
-zEpEmDfFQL-ph0N3BDlXA,VIJ2KiDKhUVhhpNylEIfog,10
-zEpEmDfFQL-ph0N3BDlXA,VSkNNLEGTwVCjXTqQ4rCrg,1
-zEpEmDfFQL-ph0N3BDlXA,X57f6FWZiwI1wOidPPhOrQ,4
-zEpEmDfFQL-ph0N3BDlXA,XbHxWOciYlBhJOjKRQbo9g,1
-zEpEmDfFQL-ph0N3BDlXA,XiJG_I82LssFbGDIMsHYvQ,1
-zEpEmDfFQL-ph0N3BDlXA,XvhCPxnxDvISSsTpiKuo4w,1
-zEpEmDfFQL-ph0N3BDlXA,YERn2kltXVj9936i6T4Q8w,1
-zEpEmDfFQL-ph0N3BDlXA,Z7r_FJXEyfyvVsyv2y7gFQ,1
-zEpEmDfFQL-ph0N3BDlXA,ZMcbVIEXsLO7j1Q1GXKPSw,1
-zEpEmDfFQL-ph0N3BDlXA,ZcR6MePiNSwL7DIHS6hGqQ,1
-zEpEmDfFQL-ph0N3BDlXA,ZvSy8yaly9Aeh64Qm4Dsfw,2
-zEpEmDfFQL-ph0N3BDlXA,ZxQlHVm0pj0ERqpwhEHc6w,2
-zEpEmDfFQL-ph0N3BDlXA,ZyOgY-z9sHdHp8_FDoQAJg,1
-zEpEmDfFQL-ph0N3BDlXA,a39B-BfbCipNkNH7vwCfug,7
-zEpEmDfFQL-ph0N3BDlXA,abA0s0uxoeOn7zNm-1dDxw,1
-zEpEmDfFQL-ph0N3BDlXA,beBdNA6cEuDLvrhTi_EjKQ,1
-zEpEmDfFQL-ph0N3BDlXA,bkh5o6bCzDCovSkRYBsU1w,2
-zEpEmDfFQL-ph0N3BDlXA,boIILzBqhjWhq4G0BsB5_A,10
-zEpEmDfFQL-ph0N3BDlXA,dHkbBWmXXjaO_-9BgQyEPg,5
-zEpEmDfFQL-ph0N3BDlXA,dIZcPB3CtNjMn4O_p8QFxw,4
-zEpEmDfFQL-ph0N3BDlXA,dKncjeWnvdqYiNC8l26fog,1
-zEpEmDfFQL-ph0N3BDlXA,d_Wm9CpzIo_0T-XLfq1UcA,2
-zEpEmDfFQL-ph0N3BDlXA,dn9lwYUxmhs_mLKPu7L25Q,8
-zEpEmDfFQL-ph0N3BDlXA,dtKy808TwAgtOcwSCbXFJw,5
-zEpEmDfFQL-ph0N3BDlXA,e0prCZXtHGQIKeQ_wTW3uw,2
-zEpEmDfFQL-ph0N3BDlXA,eJtmOfqwGj5sYKQrB01oWQ,1
-zEpEmDfFQL-ph0N3BDlXA,fTcqd-yameQpFg22hNFxsQ,1
-zEpEmDfFQL-ph0N3BDlXA,g5Lv61xQ_lTD2dU9QIJfeg,2
-zEpEmDfFQL-ph0N3BDlXA,gEJZ5USuvC1r8_QvSvDCNA,1
-zEpEmDfFQL-ph0N3BDlXA,gnqHyA6gY2-m9S-FKt6Xqw,3
-zEpEmDfFQL-ph0N3BDlXA,hP2DOm7E2H4P7MOS7XN_SQ,5
-zEpEmDfFQL-ph0N3BDlXA,hvPPw19VdGRsOEkxgyD7tg,1
-zEpEmDfFQL-ph0N3BDlXA,hz18cj0wMLa5X9GVW-Un9A,1
-zEpEmDfFQL-ph0N3BDlXA,iLxG2Oo8HNSZFvJvba4W6g,2
-zEpEmDfFQL-ph0N3BDlXA,jKxES7iLV63H_PfyGVGIDw,6
-zEpEmDfFQL-ph0N3BDlXA,jeTfL2kCyBtmFGSrSQHqVw,1
-zEpEmDfFQL-ph0N3BDlXA,k441Clzdv9Ia4QZanEne3g,3
-zEpEmDfFQL-ph0N3BDlXA,kNtToQSP_Y5U8tznLXuCaw,3
-zEpEmDfFQL-ph0N3BDlXA,l4x5FFzfiCFrGN0S-uZbBQ,7
-zEpEmDfFQL-ph0N3BDlXA,lG9YdIb-87LK21XnMKvzFg,6
-zEpEmDfFQL-ph0N3BDlXA,lWmDrnqgU6w3gFaJyn_1Uw,3
-zEpEmDfFQL-ph0N3BDlXA,m6nLTIrEJHtHSYJjVavnzw,4
-zEpEmDfFQL-ph0N3BDlXA,mZJdFjxvVddqPN5RZdKSHg,3
-zEpEmDfFQL-ph0N3BDlXA,mklo4H47YWK7f18YXTCEoA,1
-zEpEmDfFQL-ph0N3BDlXA,mofOjB6flg-eAWOFbOkHfQ,2
-zEpEmDfFQL-ph0N3BDlXA,nf8cdI8ntEBHHklZq2uuJA,1
-zEpEmDfFQL-ph0N3BDlXA,nsSfCKW9KDB4COj9bzXApw,3
-zEpEmDfFQL-ph0N3BDlXA,o5Mofj5KJkYAMs_fhxftpg,1
-zEpEmDfFQL-ph0N3BDlXA,oD1PPb-TfMIkkg77u1zCAw,3
-zEpEmDfFQL-ph0N3BDlXA,oK9mdYF8q0XSkhpKs8ChHg,1
-zEpEmDfFQL-ph0N3BDlXA,pMiz7SP82Tknv1NbVqoSfg,12
-zEpEmDfFQL-ph0N3BDlXA,qaS11gk1kIlrzCX1LYiZsw,2
-zEpEmDfFQL-ph0N3BDlXA,qeJnMI5RmyJ2TZvkqvjn6Q,4
-zEpEmDfFQL-ph0N3BDlXA,s173l3ubdDLHeFIBO3ydrw,1
-zEpEmDfFQL-ph0N3BDlXA,tCCBl_sHPQsJg37g2fjRpA,1
-zEpEmDfFQL-ph0N3BDlXA,tQaIWc9qeiB1IU163LKlAw,1
-zEpEmDfFQL-ph0N3BDlXA,t_yiQnxUDdPPCN2z4QyezA,8
-zEpEmDfFQL-ph0N3BDlXA,th4pZ5LkoIIkb1Vmu_m2DA,1
-zEpEmDfFQL-ph0N3BDlXA,tjflM9icU-y6xqNntOXtOQ,1
-zEpEmDfFQL-ph0N3BDlXA,tqxS-gA5zhBvdI5lk7kDGg,2
-zEpEmDfFQL-ph0N3BDlXA,u7jiuYiz-zVwsh0TGRHUIg,1
-zEpEmDfFQL-ph0N3BDlXA,u8C8pRvaHXg3PgDrsUHJHQ,2
-zEpEmDfFQL-ph0N3BDlXA,uGxZdLLgMQDvFSqiXyCg_w,1
-zEpEmDfFQL-ph0N3BDlXA,uvVOuCbo4_5z_J5WJVG4QQ,3
-zEpEmDfFQL-ph0N3BDlXA,vqEtZ7CtNB9G8WMzjwJA2g,1
-zEpEmDfFQL-ph0N3BDlXA,vsoEZauF4lrADIqCYXySFQ,1
-zEpEmDfFQL-ph0N3BDlXA,w7v0_gmsAtZRmn6dL1Fqgw,5
-zEpEmDfFQL-ph0N3BDlXA,wCB9mquz6W0ZuO5pPZXeDg,3
-zEpEmDfFQL-ph0N3BDlXA,wsuzuLD3KV7L8oMinLCI0A,1
-zEpEmDfFQL-ph0N3BDlXA,xWGn7oqLOZu_00H8pZOtsQ,9
-zEpEmDfFQL-ph0N3BDlXA,xistlMeIIjG21z2SaWvfVQ,5
-zEpEmDfFQL-ph0N3BDlXA,zTGxLMOd9crAz0XNzqrcrA,1
-zEpEmDfFQL-ph0N3BDlXA,zswdqM8Av3KxVv9o7_6ORA,2
0-WocGTpO3Zm4q1Zzz49Rw,0FrYsoVHheQGoXEQsH2d2Q,1
0-WocGTpO3Zm4q1Zzz49Rw,5_cn7M-9swHrFbnqZtYGBQ,1
0-WocGTpO3Zm4q1Zzz49Rw,8ed4YmEWPr5nfau82-OtCA,1
0-WocGTpO3Zm4q1Zzz49Rw,9V4AGrJphOIw2RC1UoPPRw,1
0-WocGTpO3Zm4q1Zzz49Rw,B9W60PTxn7XOZfk4BiTvyw,2
0-WocGTpO3Zm4q1Zzz49Rw,F1qPjasn0R6-j8sa6iYNmA,1
0-WocGTpO3Zm4q1Zzz49Rw,HvRWUE3yP3mY4mZiG6UtJg,1
0-WocGTpO3Zm4q1Zzz49Rw,J2mmkwPiTQg3aCXP3afiJQ,1
0-WocGTpO3Zm4q1Zzz49Rw,L2c-qKZWumCmOCR-dqBLrg,1
0-WocGTpO3Zm4q1Zzz49Rw,LyGab6ITDEMDI5E0YcC0Ng,2
0-WocGTpO3Zm4q1Zzz49Rw,MfJSKP5HRllfts13MiKs1g,1
0-WocGTpO3Zm4q1Zzz49Rw,NEVA0IYbawceL6kz5v5DAw,1
0-WocGTpO3Zm4q1Zzz49Rw,NSzhahVpI_B32snhJHM0HA,1
0-WocGTpO3Zm4q1Zzz49Rw,P6ZV903fV-rD9pYO7WM0Pw,1
0-WocGTpO3Zm4q1Zzz49Rw,PTQVaWA-I5ZLzwy5oBbVMg,1
0-WocGTpO3Zm4q1Zzz49Rw,X57f6FWZiwI1wOidPPhOrQ,1
0-WocGTpO3Zm4q1Zzz49Rw,_a6jhRFIgOe74U73T5B-Ww,1
0-WocGTpO3Zm4q1Zzz49Rw,_n5wggIEfBzCUepjgvHXAQ,1
0-WocGTpO3Zm4q1Zzz49Rw,bkh5o6bCzDCovSkRYBsU1w,1
0-WocGTpO3Zm4q1Zzz49Rw,i_t8WTwztuHweRqQ89hmuQ,1
0-WocGTpO3Zm4q1Zzz49Rw,kNtToQSP_Y5U8tznLXuCaw,1
0-WocGTpO3Zm4q1Zzz49Rw,lWmDrnqgU6w3gFaJyn_1Uw,2
0-WocGTpO3Zm4q1Zzz49Rw,m6nLTIrEJHtHSYJjVavnzw,1
0-WocGTpO3Zm4q1Zzz49Rw,tqxS-gA5zhBvdI5lk7kDGg,2
0-WocGTpO3Zm4q1Zzz49Rw,xeN57OX3lJfY96nfEx63fg,1
0FrYsoVHheQGoXEQsH2d2Q,1p6qHrapvuKpbZGLT9qskw,1
0FrYsoVHheQGoXEQsH2d2Q,1qQ5VkxiBUjbGGdpBN-PUQ,1
0FrYsoVHheQGoXEQsH2d2Q,2pbOSrbB5AtQIa240AXNvQ,1
0FrYsoVHheQGoXEQsH2d2Q,3G_bblT7MQIlXx8BBorILQ,1
0FrYsoVHheQGoXEQsH2d2Q,5CSGxhesXkz2XNQB8AP6Kw,1
0FrYsoVHheQGoXEQsH2d2Q,5_cn7M-9swHrFbnqZtYGBQ,1
0FrYsoVHheQGoXEQsH2d2Q,5jXwI9WpDxGDmzmkmE0RTg,1
0FrYsoVHheQGoXEQsH2d2Q,5lw5rrhFMz-liykUn8dGSw,1
0FrYsoVHheQGoXEQsH2d2Q,6d82R41sVNDVS0I-c1Ghkg,1
0FrYsoVHheQGoXEQsH2d2Q,8GUMO244E8CxfJcyJIWFOA,1
0FrYsoVHheQGoXEQsH2d2Q,9V4AGrJphOIw2RC1UoPPRw,1
0FrYsoVHheQGoXEQsH2d2Q,B2N_XO6fX0ILL9c50QuzHg,1
0FrYsoVHheQGoXEQsH2d2Q,B9W60PTxn7XOZfk4BiTvyw,2
0FrYsoVHheQGoXEQsH2d2Q,BkqM_Ou82P3gn_PTxEN3pw,1
0FrYsoVHheQGoXEQsH2d2Q,CpNMXASiwtJv5eCDf0n63g,1
0FrYsoVHheQGoXEQsH2d2Q,CrIWqmuO2uQWwl3z11K_BA,1
0FrYsoVHheQGoXEQsH2d2Q,D6SCh4BwNb52wZIqXdS4JQ,2
0FrYsoVHheQGoXEQsH2d2Q,DkwuiCqvSrqE8fUA4qJPBw,1
0FrYsoVHheQGoXEQsH2d2Q,EYmj4QlhqgrsMXnLeGLu3Q,1
0FrYsoVHheQGoXEQsH2d2Q,Epr8Ft7LwYAzotFwxQX6uw,1
0FrYsoVHheQGoXEQsH2d2Q,F1qPjasn0R6-j8sa6iYNmA,1
0FrYsoVHheQGoXEQsH2d2Q,Frbldz6phswVyMNvwherhA,1
0FrYsoVHheQGoXEQsH2d2Q,FsnwQwatA43aeGhJlxQ_Kg,3
0FrYsoVHheQGoXEQsH2d2Q,Gvox18F9QxsSS9qG2O8E-A,1
0FrYsoVHheQGoXEQsH2d2Q,HbK6IfznbVToEaKVC0WcSg,1
0FrYsoVHheQGoXEQsH2d2Q,HvRWUE3yP3mY4mZiG6UtJg,2
0FrYsoVHheQGoXEQsH2d2Q,J2mmkwPiTQg3aCXP3afiJQ,2
0FrYsoVHheQGoXEQsH2d2Q,JCnFvoh7lU8PF_Yhh8bgOw,1
0FrYsoVHheQGoXEQsH2d2Q,JoHDOuZ1BnFi63PgC_zYeQ,1
0FrYsoVHheQGoXEQsH2d2Q,K2lscpx0S9wpqNz0s9AIwQ,2
0FrYsoVHheQGoXEQsH2d2Q,Kws-gPJjF4RxLxJE_2BjKQ,1
0FrYsoVHheQGoXEQsH2d2Q,L2c-qKZWumCmOCR-dqBLrg,3
0FrYsoVHheQGoXEQsH2d2Q,LyGab6ITDEMDI5E0YcC0Ng,2
0FrYsoVHheQGoXEQsH2d2Q,MfJSKP5HRllfts13MiKs1g,1
0FrYsoVHheQGoXEQsH2d2Q,NEVA0IYbawceL6kz5v5DAw,1
0FrYsoVHheQGoXEQsH2d2Q,NPpttQPnIbzezRMURx973g,2
0FrYsoVHheQGoXEQsH2d2Q,NSzhahVpI_B32snhJHM0HA,2
0FrYsoVHheQGoXEQsH2d2Q,O3zVw-VAcJi8ta4B6v5iAA,1
0FrYsoVHheQGoXEQsH2d2Q,ODURDhURWmZr6b--O4nt3w,1
0FrYsoVHheQGoXEQsH2d2Q,PTQVaWA-I5ZLzwy5oBbVMg,1
0FrYsoVHheQGoXEQsH2d2Q,PmVxbit6HDDsEUS-j9aDfg,1
0FrYsoVHheQGoXEQsH2d2Q,R32Yh0XxxanldkIp11fuRg,1
0FrYsoVHheQGoXEQsH2d2Q,RQxLNvAra_MUUPHdhukilA,1
0FrYsoVHheQGoXEQsH2d2Q,RnGG5bAz4nTPo_Ui99Kzbg,1
